y,SA,Study,term,contrast,estimate,conf.low,conf.high,p.value,s.value
WHO-PA,0,NA,NA,NA,90.33%,84.10,94.28,NA,NA
WHO-PA,1,NA,NA,NA,80.91%,71.85,87.56,NA,NA
WHO-PA,NA,NA,SA,ln(mean(1) / mean(0)),0.88,0.75,1.03,.122,3.03
WHO-PA,0,COSACTIW,NA,NA,93.23%,86.99,96.59,NA,NA
WHO-PA,0,NANOK,NA,NA,80.23%,64.92,89.89,NA,NA
WHO-PA,1,COSACTIW,NA,NA,89.82%,81.11,94.77,NA,NA
WHO-PA,1,NANOK,NA,NA,46.70%,31.23,62.84,NA,NA
WHO-PA,NA,COSACTIW,SA,ln(mean(1) / mean(0)),0.95,0.85,1.06,.340,1.56
WHO-PA,NA,NANOK,SA,ln(mean(1) / mean(0)),0.67,0.36,1.25,.209,2.26
WHO-PA,NA,NA,NANOK - COSACTIW,NA,0.71,0.39,1.31,.274,1.87
Cognition CS,0,NA,NA,NA,-0.09,-0.17,-0.01,NA,NA
Cognition CS,1,NA,NA,NA,0.75,0.66,0.84,NA,NA
Cognition CS,NA,NA,SA,mean(1) - mean(0),0.83,0.71,0.96,< .001,126.25
Cognition CS,0,COSACTIW,NA,NA,-0.06,-0.15,0.03,NA,NA
Cognition CS,0,NANOK,NA,NA,-0.15,-0.31,0.00,NA,NA
Cognition CS,1,COSACTIW,NA,NA,0.72,0.60,0.84,NA,NA
Cognition CS,1,NANOK,NA,NA,0.81,0.65,0.97,NA,NA
Cognition CS,NA,COSACTIW,SA,mean(1) - mean(0),0.80,0.65,0.94,< .001,90.50
Cognition CS,NA,NANOK,SA,mean(1) - mean(0),0.92,0.69,1.15,< .001,47.95
Cognition CS,NA,NA,NANOK - COSACTIW,NA,0.12,-0.14,0.38,.355,1.49
MMSE,0,NA,NA,NA,28.02,27.81,28.23,NA,NA
MMSE,1,NA,NA,NA,28.29,28.05,28.53,NA,NA
MMSE,NA,NA,SA,mean(1) - mean(0),0.29,-0.11,0.68,.151,2.72
MMSE,0,COSACTIW,NA,NA,28.29,28.04,28.54,NA,NA
MMSE,0,NANOK,NA,NA,27.45,27.03,27.87,NA,NA
MMSE,1,COSACTIW,NA,NA,28.79,28.47,29.10,NA,NA
MMSE,1,NANOK,NA,NA,27.23,26.80,27.66,NA,NA
MMSE,NA,COSACTIW,SA,mean(1) - mean(0),0.39,-0.10,0.87,.117,3.10
MMSE,NA,NANOK,SA,mean(1) - mean(0),0.03,-0.49,0.56,.896,0.16
MMSE,NA,NA,NANOK - COSACTIW,NA,-0.35,-1.03,0.32,.305,1.71
FAQ,0,NA,NA,NA,0.49,0.34,0.65,NA,NA
FAQ,1,NA,NA,NA,0.37,0.20,0.55,NA,NA
FAQ,NA,NA,SA,mean(1) - mean(0),-0.12,-0.38,0.14,.362,1.47
FAQ,0,COSACTIW,NA,NA,0.31,0.13,0.49,NA,NA
FAQ,0,NANOK,NA,NA,0.89,0.58,1.19,NA,NA
FAQ,1,COSACTIW,NA,NA,0.19,-0.04,0.42,NA,NA
FAQ,1,NANOK,NA,NA,0.76,0.45,1.07,NA,NA
FAQ,NA,COSACTIW,SA,mean(1) - mean(0),-0.07,-0.29,0.15,.534,0.91
FAQ,NA,NANOK,SA,mean(1) - mean(0),-0.26,-1.06,0.55,.533,0.91
FAQ,NA,NA,NANOK - COSACTIW,NA,-0.19,-1.04,0.67,.668,0.58
GDS-15,0,NA,NA,NA,1.99,1.69,2.29,NA,NA
GDS-15,1,NA,NA,NA,1.46,1.11,1.80,NA,NA
GDS-15,NA,NA,SA,mean(1) - mean(0),-0.54,-0.97,-0.12,.013,6.29
GDS-15,0,COSACTIW,NA,NA,1.43,1.07,1.80,NA,NA
GDS-15,0,NANOK,NA,NA,3.18,2.58,3.78,NA,NA
GDS-15,1,COSACTIW,NA,NA,0.95,0.49,1.41,NA,NA
GDS-15,1,NANOK,NA,NA,2.55,1.93,3.17,NA,NA
GDS-15,NA,COSACTIW,SA,mean(1) - mean(0),-0.42,-0.79,-0.04,.030,5.04
GDS-15,NA,NANOK,SA,mean(1) - mean(0),-0.86,-1.97,0.25,.129,2.96
GDS-15,NA,NA,NANOK - COSACTIW,NA,-0.44,-1.59,0.71,.449,1.16
GAI,0,NA,NA,NA,2.71,2.22,3.19,NA,NA
GAI,1,NA,NA,NA,2.52,1.97,3.07,NA,NA
GAI,NA,NA,SA,mean(1) - mean(0),-0.21,-0.95,0.53,.576,0.80
GAI,0,COSACTIW,NA,NA,2.18,1.61,2.76,NA,NA
GAI,0,NANOK,NA,NA,3.83,2.87,4.79,NA,NA
GAI,1,COSACTIW,NA,NA,1.81,1.08,2.54,NA,NA
GAI,1,NANOK,NA,NA,4.06,3.07,5.04,NA,NA
GAI,NA,COSACTIW,SA,mean(1) - mean(0),-0.19,-0.94,0.55,.614,0.70
GAI,NA,NANOK,SA,mean(1) - mean(0),-0.26,-1.95,1.44,.767,0.38
